Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
		kW/m2	kW/m2	kW	kW	kW	kW	kW	kW	kW	kW	kW	kW	%	$/kWh
Nov 4	1:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	70.109	0.000
Nov 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.109	0.000
Nov 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.109	0.000
Nov 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.109	0.000
Nov 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.109	0.000
Nov 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.109	0.000
Nov 4	7:00	0.011	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	70.060	0.000
Nov 4	8:00	0.122	0.118	0.001	0.028	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.028	71.142	0.000
Nov 4	9:00	0.227	0.225	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.054	73.263	0.000
Nov 4	10:00	0.502	0.489	0.000	0.117	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.117	77.886	0.000
Nov 4	11:00	0.691	0.675	0.000	0.162	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.162	84.258	0.000
Nov 4	12:00	0.449	0.447	0.000	0.107	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.107	88.482	0.000
Nov 4	13:00	0.958	0.935	0.000	0.224	0.000	0.066	0.000	0.000	0.000	0.000	0.000	0.158	94.719	0.000
Nov 4	14:00	0.701	0.690	0.000	0.166	0.000	0.098	0.000	0.000	0.000	0.000	0.000	0.068	97.396	0.000
Nov 4	15:00	0.845	0.822	0.000	0.197	0.000	0.164	0.000	0.000	0.000	0.000	0.000	0.034	98.716	0.000
Nov 4	16:00	0.654	0.635	0.000	0.152	0.000	0.136	0.000	0.000	0.000	0.000	0.000	0.017	99.367	0.000
Nov 4	17:00	0.456	0.439	0.000	0.105	0.000	0.097	0.000	0.000	0.000	0.000	0.000	0.008	99.688	0.000
Nov 4	18:00	0.101	0.100	0.000	0.024	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.004	99.846	0.000
Nov 4	19:00	0.026	0.025	0.000	0.006	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.002	99.924	0.000
Nov 4	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.880	0.000
Nov 4	21:00	0.000	0.000	0.062	0.000	0.062	0.000	0.000	0.068	0.062	0.000	0.000	-0.068	96.511	0.000
Nov 4	22:00	0.000	0.000	0.100	0.000	0.100	0.000	0.000	0.111	0.100	0.000	0.000	-0.111	91.058	0.000
Nov 4	23:00	0.000	0.000	0.057	0.000	0.057	0.000	0.000	0.063	0.057	0.000	0.000	-0.063	87.968	0.000
Nov 5	0:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	87.831	0.000
Nov 5	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.831	0.000
Nov 5	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.831	0.000
Nov 5	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.831	0.000
Nov 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.831	0.000
Nov 5	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.831	0.000
Nov 5	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.831	0.000
Nov 5	7:00	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	87.815	0.000
Nov 5	8:00	0.108	0.106	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.025	88.815	0.000
Nov 5	9:00	0.059	0.059	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.014	89.373	0.000
Nov 5	10:00	0.155	0.155	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.037	90.832	0.000
Nov 5	11:00	0.369	0.368	0.000	0.088	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.088	94.306	0.000
Nov 5	12:00	0.154	0.153	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.037	95.755	0.000
Nov 5	13:00	0.417	0.416	0.000	0.100	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.058	98.054	0.000
Nov 5	14:00	0.428	0.427	0.001	0.102	0.001	0.077	0.000	0.001	0.001	0.000	0.000	0.025	99.040	0.000
Nov 5	15:00	0.743	0.725	0.000	0.174	0.000	0.162	0.000	0.000	0.000	0.000	0.000	0.012	99.527	0.000
Nov 5	16:00	0.316	0.315	0.000	0.076	0.000	0.069	0.000	0.000	0.000	0.000	0.000	0.006	99.767	0.000
Nov 5	17:00	0.219	0.218	0.003	0.052	0.003	0.046	0.000	0.003	0.003	0.000	0.000	0.003	99.885	0.000
Nov 5	18:00	0.277	0.257	0.014	0.062	0.014	0.045	0.000	0.015	0.014	0.000	0.000	0.001	99.943	0.000
Nov 5	19:00	0.039	0.032	0.042	0.008	0.042	0.000	0.000	0.047	0.042	0.000	0.000	-0.039	98.014	0.000
Nov 5	20:00	0.000	0.000	0.095	0.000	0.095	0.000	0.000	0.106	0.095	0.000	0.000	-0.106	92.813	0.000
Nov 5	21:00	0.000	0.000	0.151	0.000	0.151	0.000	0.000	0.168	0.151	0.000	0.000	-0.168	84.559	0.000
Nov 5	22:00	0.000	0.000	0.158	0.000	0.158	0.000	0.000	0.176	0.158	0.000	0.000	-0.176	75.918	0.000
Nov 5	23:00	0.000	0.000	0.147	0.000	0.147	0.000	0.000	0.163	0.147	0.000	0.000	-0.163	67.888	0.000
Nov 6	0:00	0.000	0.000	0.083	0.000	0.083	0.000	0.000	0.092	0.083	0.000	0.000	-0.092	63.365	0.000
Nov 6	1:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	63.250	0.000
Nov 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.250	0.000
Nov 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	63.239	0.000
Nov 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	63.234	0.000
Nov 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.234	0.000
Nov 6	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	63.206	0.000
Nov 6	7:00	0.010	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	63.108	0.000
Nov 6	8:00	0.084	0.083	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.020	63.893	0.000
Nov 6	9:00	0.155	0.155	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.037	65.353	0.000
Nov 6	10:00	0.205	0.205	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.049	67.287	0.000
Nov 6	11:00	0.597	0.586	0.000	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.141	72.826	0.000
Nov 6	12:00	0.749	0.733	0.000	0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.176	79.754	0.000
Nov 6	13:00	0.902	0.880	0.001	0.211	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.210	88.014	0.000
Nov 6	14:00	0.914	0.891	0.037	0.214	0.037	0.012	0.000	0.041	0.037	0.000	0.000	0.161	94.345	0.000
Nov 6	15:00	0.372	0.371	0.026	0.089	0.026	0.000	0.000	0.029	0.026	0.000	0.000	0.060	96.724	0.000
Nov 6	16:00	0.415	0.411	0.003	0.099	0.003	0.052	0.000	0.003	0.003	0.000	0.000	0.043	98.430	0.000
Nov 6	17:00	0.365	0.357	0.048	0.086	0.048	0.012	0.000	0.054	0.048	0.000	0.000	0.020	99.226	0.000
Nov 6	18:00	0.164	0.160	0.106	0.038	0.106	0.000	0.000	0.118	0.106	0.000	0.000	-0.079	95.327	0.000
Nov 6	19:00	0.044	0.033	0.124	0.008	0.124	0.000	0.000	0.138	0.124	0.000	0.000	-0.130	88.925	0.000
Nov 6	20:00	0.000	0.000	0.116	0.000	0.116	0.000	0.000	0.129	0.116	0.000	0.000	-0.129	82.597	0.000
Nov 6	21:00	0.000	0.000	0.085	0.000	0.085	0.000	0.000	0.094	0.085	0.000	0.000	-0.094	77.954	0.000
Nov 6	22:00	0.000	0.000	0.069	0.000	0.069	0.000	0.000	0.076	0.069	0.000	0.000	-0.076	74.207	0.000
Nov 6	23:00	0.000	0.000	0.084	0.000	0.084	0.000	0.000	0.093	0.084	0.000	0.000	-0.093	69.618	0.000
Nov 7	0:00	0.000	0.000	0.019	0.000	0.019	0.000	0.000	0.021	0.019	0.000	0.000	-0.021	68.601	0.000
Nov 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.601	0.000
Nov 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.601	0.000
Nov 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.601	0.000
Nov 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.601	0.000
Nov 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.601	0.000
Nov 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.601	0.000
Nov 7	7:00	0.003	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	68.458	0.000
Nov 7	8:00	0.050	0.049	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	68.925	0.000
Nov 7	9:00	0.089	0.089	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	69.769	0.000
Nov 7	10:00	0.201	0.200	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.048	71.661	0.000
Nov 7	11:00	0.478	0.473	0.000	0.114	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.114	76.132	0.000
Nov 7	12:00	0.696	0.683	0.000	0.164	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.164	82.584	0.000
Nov 7	13:00	0.325	0.324	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.078	85.645	0.000
Nov 7	14:00	0.218	0.218	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.052	87.704	0.000
Nov 7	15:00	0.344	0.343	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.082	90.941	0.000
Nov 7	16:00	0.338	0.336	0.000	0.081	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.081	94.117	0.000
Nov 7	17:00	0.226	0.224	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.054	96.236	0.000
Nov 7	18:00	0.073	0.073	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.018	96.927	0.000
Nov 7	19:00	0.039	0.032	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	97.229	0.000
Nov 7	20:00	0.000	0.000	0.087	0.000	0.087	0.000	0.000	0.097	0.087	0.000	0.000	-0.097	92.460	0.000
Nov 7	21:00	0.000	0.000	0.115	0.000	0.115	0.000	0.000	0.128	0.115	0.000	0.000	-0.128	86.186	0.000
Nov 7	22:00	0.000	0.000	0.113	0.000	0.113	0.000	0.000	0.126	0.113	0.000	0.000	-0.126	80.000	0.000
Nov 7	23:00	0.000	0.000	0.082	0.000	0.082	0.000	0.000	0.091	0.082	0.000	0.000	-0.091	75.515	0.000
Nov 8	0:00	0.000	0.000	0.073	0.000	0.073	0.000	0.000	0.081	0.073	0.000	0.000	-0.081	71.522	0.000
Nov 8	1:00	0.000	0.000	0.023	0.000	0.023	0.000	0.000	0.025	0.023	0.000	0.000	-0.025	70.281	0.000
Nov 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	70.265	0.000
Nov 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.265	0.000
Nov 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.265	0.000
Nov 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.265	0.000
Nov 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.265	0.000
Nov 8	7:00	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.265	0.000
Nov 8	8:00	0.039	0.039	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	70.631	0.000
Nov 8	9:00	0.116	0.115	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	71.719	0.000
Nov 8	10:00	0.066	0.066	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	72.346	0.000
Nov 8	11:00	0.047	0.047	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	72.789	0.000
Nov 8	12:00	0.033	0.033	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	73.101	0.000
Nov 8	13:00	0.081	0.081	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	73.867	0.000
Nov 8	14:00	0.187	0.187	0.000	0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.045	75.633	0.000
Nov 8	15:00	0.070	0.070	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	76.293	0.000
Nov 8	16:00	0.005	0.005	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	76.293	0.000
Nov 8	17:00	0.002	0.002	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	76.259	0.000
Nov 8	18:00	0.027	0.027	0.004	0.007	0.004	0.000	0.000	0.004	0.004	0.000	0.000	0.002	76.351	0.000
Nov 8	19:00	0.038	0.032	0.042	0.008	0.042	0.000	0.000	0.046	0.042	0.000	0.000	-0.039	74.457	0.000
Nov 8	20:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.011	0.010	0.000	0.000	-0.011	73.932	0.000
Nov 8	21:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.024	0.021	0.000	0.000	-0.024	72.767	0.000
Nov 8	22:00	0.000	0.000	0.113	0.000	0.113	0.000	0.000	0.125	0.113	0.000	0.000	-0.125	66.608	0.000
Nov 8	23:00	0.000	0.000	0.120	0.000	0.120	0.000	0.000	0.134	0.120	0.000	0.000	-0.134	60.034	0.000
Nov 9	0:00	0.000	0.000	0.014	0.000	0.014	0.000	0.000	0.015	0.014	0.000	0.000	-0.015	59.290	0.000
Nov 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.290	0.000
Nov 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.290	0.000
Nov 9	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.290	0.000
Nov 9	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.290	0.000
Nov 9	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.290	0.000
Nov 9	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	59.273	0.000
Nov 9	7:00	0.004	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	59.005	0.000
Nov 9	8:00	0.062	0.061	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	59.585	0.000
Nov 9	9:00	0.171	0.171	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.041	61.198	0.000
Nov 9	10:00	0.156	0.155	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.037	62.665	0.000
Nov 9	11:00	0.227	0.227	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.054	64.806	0.000
Nov 9	12:00	0.275	0.274	0.000	0.066	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.066	67.398	0.000
Nov 9	13:00	0.198	0.198	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.048	69.269	0.000
Nov 9	14:00	0.148	0.148	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	70.664	0.000
Nov 9	15:00	0.056	0.056	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	71.192	0.000
Nov 9	16:00	0.070	0.070	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	71.849	0.000
Nov 9	17:00	0.128	0.128	0.001	0.031	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.030	73.028	0.000
Nov 9	18:00	0.080	0.080	0.001	0.019	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.018	73.727	0.000
Nov 9	19:00	0.037	0.032	0.014	0.008	0.014	0.000	0.000	0.016	0.014	0.000	0.000	-0.008	73.312	0.000
Nov 9	20:00	0.000	0.000	0.053	0.000	0.053	0.000	0.000	0.058	0.053	0.000	0.000	-0.058	70.440	0.000
Nov 9	21:00	0.000	0.000	0.061	0.000	0.061	0.000	0.000	0.068	0.061	0.000	0.000	-0.068	67.087	0.000
Nov 9	22:00	0.000	0.000	0.074	0.000	0.074	0.000	0.000	0.082	0.074	0.000	0.000	-0.082	63.056	0.000
Nov 9	23:00	0.000	0.000	0.098	0.000	0.098	0.000	0.000	0.109	0.098	0.000	0.000	-0.109	57.674	0.000
Nov 10	0:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	56.154	0.000
Nov 10	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.154	0.000
Nov 10	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.154	0.000
Nov 10	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.154	0.000
Nov 10	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.154	0.000
Nov 10	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.154	0.000
Nov 10	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	56.088	0.000
Nov 10	7:00	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.088	0.000
Nov 10	8:00	0.141	0.133	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.032	57.343	0.000
Nov 10	9:00	0.377	0.360	0.000	0.086	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.086	60.739	0.000
Nov 10	10:00	0.552	0.534	0.000	0.128	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.128	65.782	0.000
Nov 10	11:00	0.813	0.787	0.000	0.189	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.189	73.216	0.000
Nov 10	12:00	1.131	1.097	0.000	0.263	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.263	83.576	0.000
Nov 10	13:00	1.207	1.171	0.000	0.281	0.000	0.060	0.000	0.000	0.000	0.000	0.000	0.222	92.299	0.000
Nov 10	14:00	1.048	1.018	0.000	0.244	0.000	0.145	0.000	0.000	0.000	0.000	0.000	0.099	96.203	0.000
Nov 10	15:00	0.968	0.937	0.000	0.225	0.000	0.176	0.000	0.000	0.000	0.000	0.000	0.049	98.128	0.000
Nov 10	16:00	0.776	0.747	0.000	0.179	0.000	0.155	0.000	0.000	0.000	0.000	0.000	0.024	99.077	0.000
Nov 10	17:00	0.450	0.432	0.000	0.104	0.000	0.092	0.000	0.000	0.000	0.000	0.000	0.012	99.545	0.000
Nov 10	18:00	0.298	0.273	0.000	0.066	0.000	0.060	0.000	0.000	0.000	0.000	0.000	0.006	99.776	0.000
Nov 10	19:00	0.046	0.033	0.000	0.008	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.003	99.889	0.000
Nov 10	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.846	0.000
Nov 10	21:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	99.605	0.000
Nov 10	22:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	99.003	0.000
Nov 10	23:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	98.429	0.000
Nov 11	0:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.007	0.007	0.000	0.000	-0.007	98.063	0.000
Nov 11	1:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	97.970	0.000
Nov 11	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.970	0.000
Nov 11	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.970	0.000
Nov 11	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.970	0.000
Nov 11	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.970	0.000
Nov 11	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.970	0.000
Nov 11	7:00	0.009	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	97.920	0.000
Nov 11	8:00	0.185	0.165	0.000	0.040	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.030	99.084	0.000
Nov 11	9:00	0.491	0.461	0.002	0.111	0.002	0.097	0.000	0.002	0.002	0.000	0.000	0.012	99.548	0.000
Nov 11	10:00	0.599	0.577	0.001	0.138	0.001	0.132	0.000	0.001	0.001	0.000	0.000	0.006	99.777	0.000
Nov 11	11:00	0.751	0.728	0.000	0.175	0.000	0.172	0.000	0.000	0.000	0.000	0.000	0.003	99.890	0.000
Nov 11	12:00	1.028	0.997	0.000	0.239	0.000	0.238	0.000	0.000	0.000	0.000	0.000	0.001	99.946	0.000
Nov 11	13:00	0.782	0.765	0.000	0.184	0.000	0.183	0.000	0.000	0.000	0.000	0.000	0.001	99.973	0.000
Nov 11	14:00	0.672	0.661	0.000	0.159	0.000	0.158	0.000	0.000	0.000	0.000	0.000	0.000	99.987	0.000
Nov 11	15:00	0.769	0.748	0.000	0.179	0.000	0.179	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Nov 11	16:00	0.729	0.702	0.000	0.168	0.000	0.168	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Nov 11	17:00	0.387	0.375	0.000	0.090	0.000	0.090	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Nov 11	18:00	0.202	0.193	0.000	0.046	0.000	0.046	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Nov 11	19:00	0.059	0.032	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.961	0.000
Nov 11	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	99.682	0.000
Nov 11	22:00	0.000	0.000	0.027	0.000	0.027	0.000	0.000	0.030	0.027	0.000	0.000	-0.030	98.217	0.000
Nov 11	23:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	97.730	0.000
Nov 12	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.730	0.000
Nov 12	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.730	0.000
Nov 12	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.730	0.000
Nov 12	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.730	0.000
Nov 12	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	97.708	0.000
Nov 12	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.708	0.000
Nov 12	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	97.702	0.000
Nov 12	7:00	0.005	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	97.549	0.000
Nov 12	8:00	0.054	0.054	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	98.055	0.000
Nov 12	9:00	0.120	0.119	0.000	0.029	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.027	99.122	0.000
Nov 12	10:00	0.062	0.062	0.000	0.015	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.011	99.567	0.000
Nov 12	11:00	0.074	0.074	0.000	0.018	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.006	99.787	0.000
Nov 12	12:00	0.241	0.241	0.000	0.058	0.000	0.055	0.000	0.000	0.000	0.000	0.000	0.003	99.895	0.000
Nov 12	13:00	0.513	0.510	0.000	0.122	0.000	0.121	0.000	0.000	0.000	0.000	0.000	0.001	99.948	0.000
Nov 12	14:00	0.562	0.556	0.000	0.133	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.001	99.974	0.000
Nov 12	15:00	0.369	0.368	0.000	0.088	0.000	0.088	0.000	0.000	0.000	0.000	0.000	0.000	99.987	0.000
Nov 12	16:00	0.330	0.328	0.000	0.079	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
