Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jun 25	9:00	0.075	0.075	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	92.827	0.000
Jun 25	10:00	0.151	0.151	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	93.588	0.000
Jun 25	11:00	0.171	0.171	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	94.414	0.000
Jun 25	12:00	0.188	0.188	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	95.361	0.000
Jun 25	13:00	0.441	0.442	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	97.590	0.000
Jun 25	14:00	0.403	0.404	0.000	0.006	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.004	98.842	0.000
Jun 25	15:00	0.273	0.273	0.000	0.004	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.002	99.429	0.000
Jun 25	16:00	0.188	0.188	0.000	0.003	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.001	99.718	0.000
Jun 25	17:00	0.027	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.718	0.000
Jun 25	18:00	0.065	0.065	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.874	0.000
Jun 25	19:00	0.017	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.874	0.000
Jun 25	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.874	0.000
Jun 25	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.874	0.000
Jun 25	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.874	0.000
Jun 25	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	99.699	0.000
Jun 26	0:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	97.856	0.000
Jun 26	1:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.007	0.007	0.000	0.000	-0.007	95.004	0.000
Jun 26	2:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	93.907	0.000
Jun 26	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.907	0.000
Jun 26	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.907	0.000
Jun 26	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.907	0.000
Jun 26	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.907	0.000
Jun 26	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.907	0.000
Jun 26	8:00	0.029	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.907	0.000
Jun 26	9:00	0.070	0.070	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	94.261	0.000
Jun 26	10:00	0.165	0.165	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	95.093	0.000
Jun 26	11:00	0.355	0.357	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	96.892	0.000
Jun 26	12:00	0.440	0.443	0.000	0.007	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.005	98.552	0.000
Jun 26	13:00	0.304	0.304	0.000	0.005	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.002	99.286	0.000
Jun 26	14:00	0.190	0.190	0.000	0.003	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.001	99.648	0.000
Jun 26	15:00	0.382	0.383	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.001	99.826	0.000
Jun 26	16:00	0.385	0.389	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.914	0.000
Jun 26	17:00	0.435	0.453	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	99.958	0.000
Jun 26	18:00	0.199	0.204	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	99.979	0.000
Jun 26	19:00	0.100	0.126	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Jun 26	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Jun 26	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Jun 26	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Jun 26	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	99.858	0.000
Jun 27	0:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	96.480	0.000
Jun 27	1:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	96.260	0.000
Jun 27	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.260	0.000
Jun 27	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.260	0.000
Jun 27	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.260	0.000
Jun 27	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.260	0.000
Jun 27	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.260	0.000
Jun 27	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.260	0.000
Jun 27	8:00	0.090	0.108	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	96.803	0.000
Jun 27	9:00	0.360	0.393	0.000	0.006	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.006	98.567	0.000
Jun 27	10:00	0.486	0.510	0.000	0.008	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.002	99.293	0.000
Jun 27	11:00	0.716	0.746	0.000	0.012	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.001	99.652	0.000
Jun 27	12:00	0.733	0.756	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.001	99.828	0.000
Jun 27	13:00	0.642	0.655	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	99.915	0.000
Jun 27	14:00	0.638	0.650	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	99.958	0.000
Jun 27	15:00	0.729	0.751	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	99.979	0.000
Jun 27	16:00	0.511	0.523	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Jun 27	17:00	0.474	0.497	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jun 27	18:00	0.242	0.255	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Jun 27	19:00	0.063	0.067	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jun 27	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jun 27	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jun 27	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jun 27	23:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.560	0.000
Jun 28	0:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.007	0.007	0.000	0.000	-0.007	96.664	0.000
Jun 28	1:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	95.260	0.000
Jun 28	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.260	0.000
Jun 28	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.260	0.000
Jun 28	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.260	0.000
Jun 28	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.260	0.000
Jun 28	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.260	0.000
Jun 28	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.260	0.000
Jun 28	8:00	0.066	0.071	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	95.618	0.000
Jun 28	9:00	0.243	0.255	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	96.905	0.000
Jun 28	10:00	0.559	0.590	0.000	0.009	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.005	98.580	0.000
Jun 28	11:00	0.702	0.731	0.000	0.012	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.002	99.300	0.000
Jun 28	12:00	0.764	0.789	0.000	0.013	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.001	99.655	0.000
Jun 28	13:00	0.810	0.834	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.001	99.830	0.000
Jun 28	14:00	0.536	0.541	0.000	0.009	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.916	0.000
Jun 28	15:00	0.584	0.595	0.000	0.010	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	99.959	0.000
Jun 28	16:00	0.466	0.474	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.980	0.000
Jun 28	17:00	0.336	0.342	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Jun 28	18:00	0.134	0.135	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jun 28	19:00	0.044	0.044	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jun 28	20:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.030	0.000
Jun 28	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	96.748	0.000
Jun 28	22:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	94.861	0.000
Jun 28	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.861	0.000
Jun 29	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.861	0.000
Jun 29	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.861	0.000
Jun 29	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.861	0.000
Jun 29	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.861	0.000
Jun 29	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.861	0.000
Jun 29	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.861	0.000
Jun 29	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.861	0.000
Jun 29	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.861	0.000
Jun 29	8:00	0.121	0.156	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	95.645	0.000
Jun 29	9:00	0.382	0.417	0.002	0.007	0.002	0.000	0.000	0.003	0.002	0.000	0.000	0.004	96.902	0.000
Jun 29	10:00	0.456	0.477	0.002	0.008	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.005	98.567	0.000
Jun 29	11:00	0.541	0.556	0.000	0.009	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.002	99.295	0.000
Jun 29	12:00	0.775	0.801	0.000	0.013	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.001	99.652	0.000
Jun 29	13:00	0.854	0.882	0.000	0.014	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.001	99.829	0.000
Jun 29	14:00	0.734	0.753	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	99.915	0.000
Jun 29	15:00	0.560	0.570	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	99.958	0.000
Jun 29	16:00	0.537	0.551	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	99.979	0.000
Jun 29	17:00	0.413	0.428	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Jun 29	18:00	0.241	0.253	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jun 29	19:00	0.066	0.071	0.003	0.001	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.002	99.343	0.000
Jun 29	20:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	96.754	0.000
Jun 29	21:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	95.174	0.000
Jun 29	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.174	0.000
Jun 29	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.174	0.000
Jun 30	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.174	0.000
Jun 30	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.174	0.000
Jun 30	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.174	0.000
Jun 30	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.174	0.000
Jun 30	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.174	0.000
Jun 30	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.174	0.000
Jun 30	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.174	0.000
Jun 30	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.174	0.000
Jun 30	8:00	0.052	0.054	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	95.174	0.000
Jun 30	9:00	0.172	0.175	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	96.056	0.000
Jun 30	10:00	0.322	0.327	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	97.703	0.000
Jun 30	11:00	0.566	0.583	0.000	0.009	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.004	98.916	0.000
Jun 30	12:00	0.754	0.778	0.000	0.012	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.002	99.465	0.000
Jun 30	13:00	0.793	0.816	0.000	0.013	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.001	99.736	0.000
Jun 30	14:00	0.692	0.707	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	99.870	0.000
Jun 30	15:00	0.601	0.614	0.001	0.010	0.001	0.008	0.000	0.001	0.001	0.000	0.000	0.000	99.936	0.000
Jun 30	16:00	0.682	0.709	0.003	0.011	0.003	0.008	0.000	0.003	0.003	0.000	0.000	0.000	99.968	0.000
Jun 30	17:00	0.392	0.404	0.001	0.006	0.001	0.006	0.000	0.001	0.001	0.000	0.000	0.000	99.984	0.000
Jun 30	18:00	0.160	0.162	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	99.992	0.000
Jun 30	19:00	0.098	0.120	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Jun 30	20:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.250	0.000
Jun 30	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	97.013	0.000
Jun 30	22:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	95.257	0.000
Jun 30	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.257	0.000
Jul 1	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.257	0.000
Jul 1	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.257	0.000
Jul 1	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.257	0.000
Jul 1	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.257	0.000
Jul 1	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.257	0.000
Jul 1	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.257	0.000
Jul 1	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.257	0.000
Jul 1	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.257	0.000
Jul 1	8:00	0.084	0.100	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	95.759	0.000
Jul 1	9:00	0.190	0.195	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	96.741	0.000
Jul 1	10:00	0.470	0.493	0.000	0.008	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.006	98.520	0.000
Jul 1	11:00	0.672	0.699	0.000	0.011	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.002	99.270	0.000
Jul 1	12:00	0.640	0.656	0.000	0.010	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.001	99.640	0.000
Jul 1	13:00	0.718	0.736	0.000	0.012	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.001	99.823	0.000
Jul 1	14:00	0.898	0.928	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	99.913	0.000
Jul 1	15:00	0.674	0.692	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	99.957	0.000
Jul 1	16:00	0.527	0.540	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	99.979	0.000
Jul 1	17:00	0.349	0.357	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Jul 1	18:00	0.260	0.275	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 1	19:00	0.073	0.080	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Jul 1	20:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	98.813	0.000
Jul 1	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	96.531	0.000
Jul 1	22:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	95.961	0.000
Jul 1	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.961	0.000
Jul 2	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.961	0.000
Jul 2	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	95.917	0.000
Jul 2	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.917	0.000
Jul 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.917	0.000
Jul 2	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.917	0.000
Jul 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.917	0.000
Jul 2	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.917	0.000
Jul 2	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.917	0.000
Jul 2	8:00	0.062	0.066	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	96.251	0.000
Jul 2	9:00	0.152	0.153	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	97.022	0.000
Jul 2	10:00	0.243	0.244	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	98.251	0.000
Jul 2	11:00	0.419	0.424	0.000	0.007	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.003	99.175	0.000
Jul 2	12:00	0.545	0.554	0.000	0.009	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.001	99.593	0.000
Jul 2	13:00	0.604	0.614	0.000	0.010	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.001	99.799	0.000
Jul 2	14:00	0.373	0.373	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.901	0.000
Jul 2	15:00	0.618	0.632	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	99.951	0.000
Jul 2	16:00	0.309	0.310	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jul 2	17:00	0.126	0.126	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Jul 2	18:00	0.056	0.056	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Jul 2	19:00	0.021	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Jul 2	20:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	98.935	0.000
Jul 2	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	96.653	0.000
Jul 2	22:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	96.039	0.000
Jul 2	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.039	0.000
Jul 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.039	0.000
Jul 3	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.039	0.000
Jul 3	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.039	0.000
Jul 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.039	0.000
Jul 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.039	0.000
Jul 3	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.039	0.000
Jul 3	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.039	0.000
Jul 3	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.039	0.000
Jul 3	8:00	0.045	0.046	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	96.039	0.000
Jul 3	9:00	0.150	0.152	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	96.804	0.000
Jul 3	10:00	0.240	0.242	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	98.021	0.000
Jul 3	11:00	0.712	0.742	0.000	0.012	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.003	99.074	0.000
Jul 3	12:00	0.934	0.968	0.000	0.015	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.001	99.543	0.000
Jul 3	13:00	0.986	1.019	0.000	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.001	99.775	0.000
Jul 3	14:00	0.779	0.801	0.000	0.013	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	99.889	0.000
Jul 3	15:00	0.771	0.796	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	99.945	0.000
Jul 3	16:00	0.676	0.703	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	99.973	0.000
Jul 3	17:00	0.385	0.396	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.987	0.000
Jul 3	18:00	0.135	0.136	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.993	0.000
Jul 3	19:00	0.071	0.077	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Jul 3	20:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	98.724	0.000
Jul 3	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	96.355	0.000
Jul 3	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	96.223	0.000
Jul 3	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.223	0.000
Jul 4	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.223	0.000
Jul 4	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.223	0.000
