Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Capacity Shortage	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Mar 11	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.018	0.000
Mar 11	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.018	0.000
Mar 12	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.018	0.000
Mar 12	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.018	0.000
Mar 12	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.018	0.000
Mar 12	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.018	0.000
Mar 12	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.018	0.000
Mar 12	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.018	0.000
Mar 12	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.018	0.000
Mar 12	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.018	0.000
Mar 12	8:00	0.022	0.022	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	95.464	0.000
Mar 12	9:00	0.149	0.149	0.000	0.010	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.008	97.980	0.000
Mar 12	10:00	0.161	0.160	0.000	0.010	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.003	99.004	0.000
Mar 12	11:00	0.483	0.480	0.001	0.031	0.001	0.028	0.000	0.000	0.001	0.001	0.000	0.000	0.002	99.509	0.000
Mar 12	12:00	0.271	0.270	0.004	0.017	0.004	0.012	0.000	0.000	0.005	0.004	0.000	0.000	0.001	99.758	0.000
Mar 12	13:00	0.427	0.426	0.001	0.027	0.001	0.025	0.000	0.000	0.002	0.001	0.000	0.000	0.000	99.881	0.000
Mar 12	14:00	0.551	0.549	0.002	0.035	0.002	0.033	0.000	0.000	0.002	0.002	0.000	0.000	0.000	99.941	0.000
Mar 12	15:00	0.295	0.295	0.010	0.019	0.010	0.008	0.000	0.000	0.011	0.010	0.000	0.000	0.000	99.971	0.000
Mar 12	16:00	0.162	0.162	0.022	0.010	0.022	0.000	0.000	0.000	0.025	0.022	0.000	0.000	-0.015	94.237	0.000
Mar 12	17:00	0.184	0.183	0.022	0.012	0.022	0.000	0.000	0.000	0.025	0.022	0.000	0.000	-0.013	89.107	0.000
Mar 12	18:00	0.136	0.136	0.023	0.009	0.023	0.000	0.000	0.000	0.025	0.023	0.000	0.000	-0.017	82.602	0.000
Mar 12	19:00	0.123	0.120	0.014	0.008	0.014	0.000	0.000	0.000	0.015	0.014	0.000	0.000	-0.008	79.580	0.000
Mar 12	20:00	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 12	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 12	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 12	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 13	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 13	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 13	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 13	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 13	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 13	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 13	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 13	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.580	0.000
Mar 13	8:00	0.104	0.097	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	81.540	0.000
Mar 13	9:00	0.339	0.333	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	88.253	0.000
Mar 13	10:00	0.599	0.592	0.000	0.038	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.020	94.534	0.000
Mar 13	11:00	0.566	0.562	0.000	0.036	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.009	97.305	0.000
Mar 13	12:00	0.514	0.512	0.000	0.033	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.004	98.672	0.000
Mar 13	13:00	0.680	0.677	0.000	0.043	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.000	0.002	99.345	0.000
Mar 13	14:00	1.145	1.135	0.000	0.073	0.000	0.072	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.677	0.000
Mar 13	15:00	1.125	1.115	0.003	0.071	0.003	0.067	0.000	0.000	0.004	0.003	0.000	0.000	0.001	99.841	0.000
Mar 13	16:00	0.624	0.620	0.005	0.040	0.005	0.034	0.000	0.000	0.006	0.005	0.000	0.000	0.000	99.922	0.000
Mar 13	17:00	0.495	0.491	0.006	0.031	0.006	0.024	0.000	0.000	0.007	0.006	0.000	0.000	0.000	99.961	0.000
Mar 13	18:00	0.303	0.300	0.009	0.019	0.009	0.009	0.000	0.000	0.011	0.009	0.000	0.000	0.000	99.981	0.000
Mar 13	19:00	0.148	0.143	0.008	0.009	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	-0.000	99.902	0.000
Mar 13	20:00	0.002	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.173	0.000
Mar 13	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.173	0.000
Mar 13	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.173	0.000
Mar 13	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.173	0.000
Mar 14	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.173	0.000
Mar 14	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.173	0.000
Mar 14	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.173	0.000
Mar 14	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.173	0.000
Mar 14	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.173	0.000
Mar 14	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.173	0.000
Mar 14	6:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	98.347	0.000
Mar 14	7:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	96.998	0.000
Mar 14	8:00	0.019	0.019	0.005	0.001	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	-0.004	95.479	0.000
Mar 14	9:00	0.114	0.114	0.002	0.007	0.002	0.000	0.000	0.000	0.003	0.002	0.000	0.000	0.005	96.949	0.000
Mar 14	10:00	0.283	0.282	0.004	0.018	0.004	0.009	0.000	0.000	0.004	0.004	0.000	0.000	0.005	98.600	0.000
Mar 14	11:00	0.254	0.253	0.000	0.016	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.002	99.310	0.000
Mar 14	12:00	0.190	0.189	0.000	0.012	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.660	0.000
Mar 14	13:00	0.315	0.315	0.002	0.020	0.002	0.018	0.000	0.000	0.002	0.002	0.000	0.000	0.001	99.832	0.000
Mar 14	14:00	0.378	0.377	0.002	0.024	0.002	0.022	0.000	0.000	0.002	0.002	0.000	0.000	0.000	99.917	0.000
Mar 14	15:00	0.742	0.738	0.005	0.047	0.005	0.042	0.000	0.000	0.005	0.005	0.000	0.000	0.000	99.959	0.000
Mar 14	16:00	0.663	0.659	0.009	0.042	0.009	0.032	0.000	0.000	0.010	0.009	0.000	0.000	0.000	99.980	0.000
Mar 14	17:00	0.461	0.458	0.008	0.029	0.008	0.020	0.000	0.000	0.009	0.008	0.000	0.000	0.000	99.990	0.000
Mar 14	18:00	0.304	0.301	0.010	0.019	0.010	0.008	0.000	0.000	0.011	0.010	0.000	0.000	0.000	99.995	0.000
Mar 14	19:00	0.104	0.103	0.009	0.007	0.009	0.000	0.000	0.000	0.010	0.009	0.000	0.000	-0.004	98.531	0.000
Mar 14	20:00	0.002	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.008	0.008	0.000	0.000	-0.008	95.214	0.000
Mar 14	21:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	92.756	0.000
Mar 14	22:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	92.168	0.000
Mar 14	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.168	0.000
Mar 15	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.168	0.000
Mar 15	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.168	0.000
Mar 15	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.168	0.000
Mar 15	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.168	0.000
Mar 15	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.168	0.000
Mar 15	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.168	0.000
Mar 15	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.168	0.000
Mar 15	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.168	0.000
Mar 15	8:00	0.055	0.054	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	93.264	0.000
Mar 15	9:00	0.294	0.291	0.000	0.019	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.012	96.982	0.000
Mar 15	10:00	0.573	0.567	0.000	0.036	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.000	0.005	98.512	0.000
Mar 15	11:00	0.679	0.674	0.006	0.043	0.006	0.034	0.000	0.000	0.007	0.006	0.000	0.000	0.002	99.267	0.000
Mar 15	12:00	1.003	0.996	0.019	0.064	0.019	0.042	0.000	0.000	0.021	0.019	0.000	0.000	0.001	99.638	0.000
Mar 15	13:00	1.017	1.010	0.018	0.065	0.018	0.044	0.000	0.000	0.020	0.018	0.000	0.000	0.001	99.822	0.000
Mar 15	14:00	1.079	1.071	0.019	0.069	0.019	0.047	0.000	0.000	0.021	0.019	0.000	0.000	0.000	99.912	0.000
Mar 15	15:00	0.836	0.830	0.023	0.053	0.023	0.028	0.000	0.000	0.025	0.023	0.000	0.000	0.000	99.957	0.000
Mar 15	16:00	0.480	0.479	0.023	0.031	0.023	0.005	0.000	0.000	0.025	0.023	0.000	0.000	0.000	99.979	0.000
Mar 15	17:00	0.614	0.609	0.023	0.039	0.023	0.013	0.000	0.000	0.026	0.023	0.000	0.000	0.000	99.989	0.000
Mar 15	18:00	0.267	0.265	0.009	0.017	0.009	0.007	0.000	0.000	0.010	0.009	0.000	0.000	0.000	99.995	0.000
Mar 15	19:00	0.093	0.092	0.005	0.006	0.005	0.000	0.000	0.000	0.006	0.005	0.000	0.000	0.000	99.995	0.000
Mar 15	20:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 15	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 15	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 15	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 16	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 16	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 16	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 16	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 16	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 16	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 16	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 16	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 16	8:00	0.044	0.044	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Mar 16	9:00	0.124	0.124	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Mar 16	10:00	0.168	0.168	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Mar 16	11:00	0.402	0.401	0.003	0.026	0.003	0.022	0.000	0.000	0.003	0.003	0.000	0.000	0.000	100.000	0.000
Mar 16	12:00	0.669	0.666	0.000	0.043	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 16	13:00	0.582	0.580	0.000	0.037	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 16	14:00	0.693	0.690	0.000	0.044	0.000	0.044	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 16	15:00	0.399	0.398	0.004	0.025	0.004	0.021	0.000	0.000	0.004	0.004	0.000	0.000	0.000	100.000	0.000
Mar 16	16:00	0.426	0.424	0.022	0.027	0.022	0.002	0.000	0.000	0.025	0.022	0.000	0.000	0.000	100.000	0.000
Mar 16	17:00	0.203	0.202	0.023	0.013	0.023	0.000	0.000	0.000	0.026	0.023	0.000	0.000	-0.013	94.972	0.000
Mar 16	18:00	0.133	0.133	0.018	0.009	0.018	0.000	0.000	0.000	0.020	0.018	0.000	0.000	-0.011	90.569	0.000
Mar 16	19:00	0.115	0.113	0.012	0.007	0.012	0.000	0.000	0.000	0.013	0.012	0.000	0.000	-0.006	88.216	0.000
Mar 16	20:00	0.001	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	86.312	0.000
Mar 16	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.312	0.000
Mar 16	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.312	0.000
Mar 16	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.312	0.000
Mar 17	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.312	0.000
Mar 17	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.312	0.000
Mar 17	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.312	0.000
Mar 17	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.312	0.000
Mar 17	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.312	0.000
Mar 17	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.312	0.000
Mar 17	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.312	0.000
Mar 17	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.312	0.000
Mar 17	8:00	0.046	0.046	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	87.240	0.000
Mar 17	9:00	0.232	0.230	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	91.880	0.000
Mar 17	10:00	0.492	0.489	0.000	0.031	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.014	96.223	0.000
Mar 17	11:00	0.471	0.470	0.000	0.030	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.006	98.138	0.000
Mar 17	12:00	0.697	0.694	0.000	0.044	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.000	0.003	99.082	0.000
Mar 17	13:00	1.023	1.017	0.000	0.065	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.547	0.000
Mar 17	14:00	1.032	1.026	0.000	0.066	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.777	0.000
Mar 17	15:00	0.843	0.839	0.005	0.054	0.005	0.048	0.000	0.000	0.005	0.005	0.000	0.000	0.000	99.890	0.000
Mar 17	16:00	0.532	0.531	0.009	0.034	0.009	0.024	0.000	0.000	0.010	0.009	0.000	0.000	0.000	99.946	0.000
Mar 17	17:00	0.279	0.278	0.009	0.018	0.009	0.007	0.000	0.000	0.010	0.009	0.000	0.000	0.000	99.973	0.000
Mar 17	18:00	0.123	0.123	0.007	0.008	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	0.000	99.973	0.000
Mar 17	19:00	0.114	0.113	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 17	20:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 17	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 17	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 17	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 18	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 18	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 18	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 18	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 18	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 18	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 18	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 18	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Mar 18	8:00	0.076	0.074	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Mar 18	9:00	0.199	0.199	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Mar 18	10:00	0.541	0.537	0.000	0.034	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Mar 18	11:00	0.522	0.520	0.000	0.033	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Mar 18	12:00	0.731	0.728	0.000	0.047	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	13:00	0.675	0.673	0.000	0.043	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	14:00	0.709	0.706	0.000	0.045	0.000	0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	15:00	0.735	0.731	0.002	0.047	0.002	0.044	0.000	0.000	0.002	0.002	0.000	0.000	0.000	100.000	0.000
Mar 18	16:00	0.365	0.364	0.005	0.023	0.005	0.017	0.000	0.000	0.006	0.005	0.000	0.000	0.000	100.000	0.000
Mar 18	17:00	0.133	0.132	0.009	0.008	0.009	0.000	0.000	0.000	0.010	0.009	0.000	0.000	-0.001	99.487	0.000
Mar 18	18:00	0.121	0.121	0.009	0.008	0.009	0.000	0.000	0.000	0.010	0.009	0.000	0.000	-0.002	98.629	0.000
Mar 18	19:00	0.086	0.085	0.007	0.005	0.007	0.000	0.000	0.000	0.007	0.007	0.000	0.000	-0.002	97.901	0.000
Mar 18	20:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 18	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 18	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 18	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 19	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 19	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 19	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 19	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 19	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 19	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 19	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 19	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.901	0.000
Mar 19	8:00	0.104	0.101	0.000	0.006	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.004	99.074	0.000
Mar 19	9:00	0.336	0.333	0.000	0.021	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.543	0.000
Mar 19	10:00	0.595	0.592	0.000	0.038	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.775	0.000
Mar 19	11:00	0.672	0.669	0.000	0.043	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.889	0.000
Mar 19	12:00	1.050	1.045	0.000	0.067	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.945	0.000
Mar 19	13:00	0.968	0.964	0.000	0.062	0.000	0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.973	0.000
Mar 19	14:00	0.744	0.741	0.004	0.047	0.004	0.043	0.000	0.000	0.004	0.004	0.000	0.000	0.000	99.987	0.000
Mar 19	15:00	0.541	0.540	0.009	0.035	0.009	0.025	0.000	0.000	0.010	0.009	0.000	0.000	0.000	99.993	0.000
Mar 19	16:00	0.125	0.125	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Mar 19	17:00	0.284	0.283	0.000	0.018	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Mar 19	18:00	0.133	0.133	0.022	0.009	0.022	0.000	0.000	0.000	0.025	0.022	0.000	0.000	-0.016	93.702	0.000
Mar 19	19:00	0.066	0.066	0.012	0.004	0.012	0.000	0.000	0.000	0.014	0.012	0.000	0.000	-0.010	89.908	0.000
Mar 19	20:00	0.001	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	86.199	0.000
Mar 19	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	86.003	0.000
Mar 19	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.003	0.000
Mar 19	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.003	0.000
Mar 20	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.003	0.000
Mar 20	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.003	0.000
Mar 20	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.003	0.000
